Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230207;DSTF14;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DSTF14;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DSTF14;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DSVV55;wisetrack;ENEX;20;0;18641;0;0;981;0.0;0.0;0.0;80.0;10.0;0;0;0;0;0;;;;;
20230202;DSVV55;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DSVV55;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DSVV55;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DSVV55;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DSVV55;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DSVV55;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DSVV55;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DSVV55;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DSVV82;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DSVV82;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DSVV82;wisetrack;IXXOS;9;0.0;38452;119;0;4806;0.0;0.0;22.2;0.0;11.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;DSVV82;wisetrack;IXXOS;12;0.0;86463;218;0;7205;0.0;0.0;8.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
