Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230201;LXVG79;gpscontrol;DISPONIBLES;787;0.0;85920;40316;9;325;80.6;1.6;2.6;1.0;10.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;LXVG79;gpscontrol;DISPONIBLES;672;0.0;86876;52562;12;327;82.2;1.9;2.3;1.0;12.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;LXVG79;gpscontrol;DISPONIBLES;298;0.0;85332;15526;13;495;66.1;0.6;1.0;1.3;30.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;LXVG79;gpscontrol;DISPONIBLES;95;0;86586;0;0;911;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230205;LXVG79;gpscontrol;DISPONIBLES;95;0;86507;0;0;910;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230206;LXVG79;gpscontrol;DISPONIBLES;106;0.0;86710;28;0;833;8.4;0.9;0.0;0.0;90.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;LXVG79;gpscontrol;DISPONIBLES;98;0;86769;0;0;885;0.0;0.0;1.0;2.0;96.9;0;0;0;0;0;;;;;
20230208;LXVG79;gpscontrol;DISPONIBLES;95;0;85652;0;0;901;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230209;LXVG79;gpscontrol;DISPONIBLES;36;0;32457;0;0;901;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230201;LYGH46;gpscontrol;FASA;1058;0.0;85755;105904;29;99;91.2;0.1;1.4;0.6;5.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;LYGH46;gpscontrol;FASA;877;0.2;86449;86750;29;116;90.1;0.2;1.4;0.3;7.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;LYGH46;gpscontrol;FASA;985;1.7;86104;288992;30;132;90.6;0.1;1.5;0.2;6.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;LYGH46;gpscontrol;FASA;112;0.0;86599;99;0;787;10.7;0.0;3.5;0.8;84.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;LYGH46;gpscontrol;FASA;108;0.0;86819;57;0;826;7.4;0.0;1.8;1.8;87.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;LYGH46;gpscontrol;FASA;274;0.0;85795;28727;30;573;64.2;0.0;2.5;0.3;32.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;LYGH46;gpscontrol;FASA;440;0.0;87189;58613;29;415;75.9;0.2;1.1;0.2;19.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;LYGH46;gpscontrol;FASA;1080;0.9;86355;279106;30;113;91.8;0.0;1.2;0.0;5.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;LYGH46;gpscontrol;FASA;37;0.0;32353;18;0;874;2.7;0.0;0.0;0.0;97.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;LYGR74;gpscontrol;FASA;772;0.0;86134;45707;30;128;88.4;0.2;1.0;0.6;9.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;LYGR74;gpscontrol;FASA;839;0.0;86206;157917;30;136;90.5;0.0;0.7;0.4;8.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;LYGR74;gpscontrol;FASA;1335;0.0;86609;153907;30;76;94.4;0.0;0.8;0.2;3.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;LYGR74;gpscontrol;FASA;1089;0.0;86400;22577;30;83;93.0;0.0;0.7;0.0;5.6;0.0;0.0;0.0;0.0;0.0;;;;;
