Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230203;RDVP96;etrans;None;290;0.0;87147;19014;17;481;44.1;34.1;0.3;0.3;7.2;13.3;0.0;0.0;0.0;0.0;;;;;
20230204;RDVP96;etrans;None;1685;0.0;86388;204321;20;106;54.0;20.4;0.1;0.1;1.0;39.3;1.1;0.0;0.0;0.0;;;;;
20230205;RDVP96;etrans;None;3071;0.0;86409;551193;18;97;60.5;16.6;0.3;0.2;0.4;30.0;0.4;0.0;0.0;0.0;;;;;
20230206;RDVP96;etrans;None;2241;0.0;85956;314623;17;142;40.4;9.0;0.1;0.0;0.4;51.9;26.5;26.5;26.5;26.5;;B1;;;
20230207;RDVP96;etrans;None;2665;0.0;83947;409629;14;96;74.6;14.2;0.2;0.2;0.5;30.4;1.2;0.6;0.0;0.0;;;;;
20230208;RDVP96;etrans;None;2607;0.0;89315;254792;14;92;66.9;12.5;0.5;0.6;0.6;19.4;0.0;0.0;0.0;0.0;;;;;
20230209;RDVP96;etrans;None;996;0.0;26172;181873;40;55;48.3;13.3;0.1;0.1;0.2;44.6;20.9;20.9;20.9;20.9;;B2;;;
20230201;RDVP98;etrans;None;3613;0.0;86373;396411;16;65;63.6;12.1;0.5;0.3;0.3;15.0;1.5;1.5;0.8;0.0;;;;;
20230202;RDVP98;etrans;None;3400;0.0;86121;494369;16;89;62.6;13.8;0.2;0.1;0.4;22.4;0.0;0.0;0.0;0.0;;;;;
20230203;RDVP98;etrans;None;3865;0.0;85511;545324;15;74;64.7;13.2;0.4;1.0;0.1;23.8;0.0;0.0;0.0;0.0;;;;;
20230204;RDVP98;etrans;None;2981;0.0;87589;554174;17;112;57.8;18.4;0.6;1.5;0.1;27.6;0.4;0.0;0.0;0.0;;;;;
20230205;RDVP98;etrans;None;3661;0.0;86402;392702;16;71;61.4;12.2;0.3;0.3;0.3;14.2;0.0;0.0;0.0;0.0;;;;;
20230206;RDVP98;etrans;None;2178;0.0;86109;244793;15;123;64.5;14.2;0.3;0.2;0.8;19.4;0.0;0.0;0.0;0.0;;;;;
20230207;RDVP98;etrans;None;3377;0.0;86677;459854;16;81;61.6;15.6;0.5;0.2;0.3;25.0;0.0;0.0;0.0;0.0;;;;;
20230208;RDVP98;etrans;None;2715;0.0;86398;256630;15;77;61.6;15.9;0.6;0.3;0.5;19.4;2.7;0.9;0.0;0.0;;;;;
20230209;RDVP98;etrans;None;1115;0.0;27345;215398;17;110;59.7;15.6;0.0;0.2;0.3;30.1;0.0;0.0;0.0;0.0;;;;;
20230201;RDVP99;etrans;None;108;0.0;81282;345;14;1001;55.5;6.4;0.0;0.0;22.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;RDVP99;etrans;None;2057;0.0;88627;397387;18;150;65.7;14.0;0.2;0.2;0.9;40.9;1.4;1.4;0.7;0.0;;;;;
20230203;RDVP99;etrans;None;2918;0.0;85446;362936;16;124;59.9;12.1;0.2;0.5;0.5;24.4;0.0;0.0;0.0;0.0;;;;;
20230204;RDVP99;etrans;None;2726;0.0;87207;409250;17;122;64.3;11.2;0.4;0.4;0.6;26.5;0.0;0.0;0.0;0.0;;;;;
20230205;RDVP99;etrans;None;3495;0.0;86511;422489;15;104;66.0;10.5;0.4;0.5;0.3;13.9;0.4;0.0;0.0;0.0;;;;;
20230206;RDVP99;etrans;None;2909;0.0;86409;458254;16;128;62.9;13.7;0.2;0.1;0.6;32.1;0.0;0.0;0.0;0.0;;;;;
20230207;RDVP99;etrans;None;3584;0.0;86412;692266;16;115;69.2;9.8;0.2;0.2;0.3;29.7;0.4;0.4;0.0;0.0;;;;;
20230208;RDVP99;etrans;None;2971;0.0;86419;416912;15;119;66.1;11.9;0.4;0.3;0.5;20.0;0.0;0.0;0.0;0.0;;;;;
20230209;RDVP99;etrans;None;258;0.0;27627;3273;12;253;59.6;6.2;0.7;0.3;3.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;RDVR10;etrans;None;58;0.0;83400;14;0;2034;29.3;0.0;0.0;1.7;39.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;RDVR10;etrans;None;34;0;86409;0;0;2541;29.4;0.0;0.0;0.0;70.5;0;0;0;0;0;;;;;
20230203;RDVR10;etrans;None;204;0.0;86073;501;13;715;52.4;3.4;0.0;0.0;12.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;RDVR10;etrans;None;35;0;86418;0;0;2469;31.4;0.0;0.0;0.0;68.5;0;0;0;0;0;;;;;
20230205;RDVR10;etrans;None;34;0;86403;0;0;2541;32.3;0.0;0.0;0.0;64.7;0;0;0;0;0;;;;;
20230206;RDVR10;etrans;None;190;0.0;87369;380;12;799;46.3;5.7;1.0;0.5;13.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;RDVR10;etrans;None;55;0.0;84876;10;0;2176;25.4;1.8;0.0;3.6;36.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;RDVR10;etrans;None;35;0;86412;0;0;2541;28.5;0.0;0.0;0.0;68.5;0;0;0;0;0;;;;;
20230209;RDVR10;etrans;None;12;0;28812;0;0;2401;33.3;0.0;0.0;0.0;66.6;0;0;0;0;0;;;;;
20230201;RDVR11;etrans;None;2055;0.0;86361;307082;16;130;67.4;12.8;0.1;0.0;0.9;30.1;0.8;0.8;0.0;0.0;;;;;
20230202;RDVR11;etrans;None;2682;0.0;85264;447142;16;111;68.0;13.3;0.3;0.3;0.5;26.0;0.5;0.0;0.0;0.0;;;;;
20230203;RDVR11;etrans;None;3039;0.0;87509;567862;15;112;77.3;14.2;0.1;0.3;0.4;29.1;0.0;0.0;0.0;0.0;;;;;
20230204;RDVR11;etrans;None;2695;0.0;86263;431861;16;86;79.5;11.4;0.4;0.2;0.5;22.7;0.0;0.0;0.0;0.0;;;;;
20230205;RDVR11;etrans;None;2546;0.0;85666;428712;16;137;69.3;10.3;0.4;0.2;0.6;26.6;0.0;0.0;0.0;0.0;;;;;
20230206;RDVR11;etrans;None;2904;0.0;87296;525263;16;107;77.6;11.7;0.2;0.2;0.5;25.5;0.4;0.4;0.0;0.0;;;;;
20230207;RDVR11;etrans;None;3321;0.0;86370;563296;16;73;71.2;13.2;0.3;0.1;0.4;27.8;0.4;0.4;0.0;0.0;;;;;
